-0.0000000000
0.0000000000
-0.7500990091
0.0000000000
-0.0000000000
0.5120039298
0.0887966993
-0.0000000000
0.1190475536
-0.0887966993
0.0000000000
0.1190475536
0.0000000000
0.0000000000
-0.0790878451
0.0000000000
-0.0000000000
0.0418306468
0.0150698477
-0.0000000000
0.0186286089
-0.0150698477
0.0000000000
0.0186286089
-0.0000000000
0.0000000000
0.0000000000
0.0000000000
-0.0000000000
0.0000000000
0.0000000000
0.1632138599
-0.0000000000
-0.0000000000
-0.1632138599
-0.0000000000
-0.0000000000
0.0000000000
0.0000000000
0.0000000000
-0.0000000000
-0.0000000000
0.0000000000
0.1688260149
-0.0000000000
-0.0000000000
-0.1688260149
-0.0000000000
0.0000000000
0.0000000000
0.0000000000
-0.0000000000
-0.0000000000
-0.0000000000
0.0000000000
0.0607485002
-0.0000000000
-0.0000000000
-0.0607485002
-0.0000000000
0.6692393459
-0.0000000000
-0.0000000000
-0.4588813642
0.0000000000
0.0000000000
-0.1051789003
0.0000000000
0.0280812850
-0.1051789003
0.0000000000
-0.0280812850
-0.0000000000
-0.0578448032
-0.0000000000
0.0000000000
0.0767985189
0.0000000000
-0.0000000000
-0.0094769143
0.0000000000
-0.0000000000
-0.0094769143
-0.0000000000
0.0000000000
0.0000000000
-1.8643227275
-0.0000000000
-0.0000000000
1.0962319918
0.2417709430
-0.0000000000
0.3840446998
-0.2417709430
0.0000000000
0.3840446998
-0.0000000000
0.0000000000
0.0000000000
-0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.2229494591
-0.0000000000
-0.0000000000
-0.2229494591
-0.0000000000
0.0000000000
-0.0000000000
0.0000000000
-0.0000000000
0.0000000000
-0.0000000000
-0.0000000000
-0.0689521056
0.0000000000
-0.0000000000
0.0689521056
0.0000000000
-0.0000000000
-0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.2142981906
-0.0000000000
-0.0000000000
-0.2142981906
-0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.0000000000
-0.0000000000
0.0000000000
-0.0000000000
0.0323692991
-0.0000000000
-0.0000000000
-0.0323692991
-0.0000000000
1.4593822231
-0.0000000000
0.0000000000
-0.3571793674
0.0000000000
-0.0000000000
-0.5510996127
0.0000000000
-0.1167995871
-0.5510996127
0.0000000000
0.1167995871
0.1703669431
-0.0000000000
-0.0000000000
-0.0346255273
0.0000000000
0.0000000000
-0.0678705066
0.0000000000
-0.0209029464
-0.0678705066
0.0000000000
0.0209029464
0.0000000000
-0.0000000000
-0.0000000000
0.0000000000
0.0000000000
0.0000000000
-0.0000000000
-0.1592233042
0.0000000000
0.0000000000
0.1592233042
0.0000000000
-0.0000000000
-0.0000000000
-0.0000000000
0.0000000000
-0.0000000000
-0.0000000000
-0.0000000000
-0.2329713945
0.0000000000
0.0000000000
0.2329713945
0.0000000000
-0.0000000000
0.0000000000
-0.4707004187
-0.0000000000
0.0000000000
0.4331876437
0.0400318959
0.0000000000
0.0187554984
-0.0400318959
0.0000000000
0.0187554984
-0.0000000000
0.0000000000
-0.0076772397
0.0000000000
0.0000000000
-0.0073117320
0.0013068367
0.0000000000
0.0074945581
-0.0013068367
0.0000000000
0.0074945581
-0.0000000000
-0.0000000000
0.0009562936
-0.0000000000
0.0000000000
0.0602073808
-0.0088056916
-0.0000000000
-0.0305824106
0.0088056916
-0.0000000000
-0.0305824106
0.0000000000
0.2912109667
-0.0000000000
0.0000000000
-0.1156573928
0.0000000000
0.0000000000
-0.0877860316
-0.0000000000
-0.0000000000
-0.0877860316
0.0000000000
-0.0000000000
-0.0064123741
-0.0000000000
-0.0000000000
-0.0060231003
0.0000000000
0.0000000000
0.0062172115
-0.0000000000
0.0000000000
0.0062172115
0.0000000000
1.7558955654
-0.0000000000
0.0000000000
-0.3513527745
0.0000000000
-0.0000000000
-0.7022685943
0.0000000000
-0.2165109148
-0.7022685943
0.0000000000
0.2165109148
0.0000000000
0.8281720131
0.0000000000
-0.0000000000
-0.3739685432
-0.0000000000
-0.0000000000
-0.2271015587
0.0000000000
-0.0000000000
-0.2271015587
-0.0000000000
0.0000000000
0.0400543287
0.0000000000
-0.0000000000
-0.0249251456
-0.0000000000
-0.0000000000
-0.0075653258
0.0000000000
-0.0000000000
-0.0075653258
-0.0000000000
-0.0000000000
-0.6339410783
-0.0000000000
0.0000000000
0.3068849291
0.0000000000
0.0000000000
0.1635298835
-0.0000000000
0.0000000000
0.1635298835
0.0000000000
-0.0562013313
0.0000000000
0.0000000000
0.0519261330
-0.0000000000
0.0000000000
0.0021375266
-0.0000000000
-0.0086322023
0.0021375266
-0.0000000000
0.0086322023
-0.4067423030
0.0000000000
-0.0000000000
0.2536820634
-0.0000000000
-0.0000000000
0.0765298892
0.0000000000
-0.0050146219
0.0765298892
-0.0000000000
0.0050146219
0.0000000000
-0.0000000000
-0.0000000000
-0.0000000000
-0.0000000000
0.0000000000
-0.0000000000
-0.1655474197
0.0000000000
0.0000000000
0.1655474197
0.0000000000
